Wap,Date,SwUsageRate
L37/0842,2007-08-31,0.0007008884658317607
L37/0842,2007-09-30,0.002313943505069697
L37/0842,2007-10-31,0.005549076708103003
L37/0842,2007-11-30,0.013161247289739827
L37/0842,2007-12-31,0.015443490458087343
L37/0842,2008-01-31,0.012929670126251607
L37/0842,2008-02-29,0.011878209018081844
L37/0842,2008-03-31,0.007088528834038001
L37/0842,2008-04-30,0.0032513008106331916
L37/0842,2008-05-31,0.0018028716434926888
L37/0842,2008-06-30,0.0003736440821202214
L37/0842,2008-07-31,0.00044251915264810634
L37/0842,2008-08-31,0.0007028125119688373
L37/0842,2008-09-30,0.0023202835872014054
L37/0842,2008-10-31,0.005564309773169777
L37/0842,2008-11-30,0.013197308407303786
L37/0842,2008-12-31,0.015485885203624492
L37/0842,2009-01-31,0.012965164050139434
L37/0842,2009-02-28,0.011910653207858128
L37/0842,2009-03-31,0.007107987930863773
L37/0842,2009-04-30,0.003260209201926731
L37/0842,2009-05-31,0.0018078208021540328
L37/0842,2009-06-30,0.0003746678470321472
L37/0842,2009-07-31,0.00044251915264810634
L37/0842,2009-08-31,0.0007028125119688373
L37/0842,2009-09-30,0.0011427469135802469
L37/0842,2009-10-31,0.005120221027479092
L37/0842,2009-11-30,0.029650462962962965
L37/0842,2009-12-31,0.022855436081242533
L37/0842,2010-01-31,0.019233870967741932
L37/0842,2010-02-28,0.022330522486772485
L37/0842,2010-03-31,0.022731854838709674
L37/0842,2010-04-30,0.00834452160493827
L37/0842,2010-05-31,0.0018078208021540328
L37/0842,2010-06-30,0.0003746678470321472
L37/0842,2010-07-31,0.00044251915264810634
L37/0842,2010-08-31,7.019115890083632e-05
L37/0842,2010-09-30,0.002640046296296296
L37/0842,2010-10-31,0.023234393667861408
L37/0842,2010-11-30,0.019357638888888886
L37/0842,2010-12-31,0.02248245221027479
L37/0842,2011-01-31,0.02014150238948626
L37/0842,2011-02-28,0.004110863095238095
L37/0842,2011-03-31,8.325866188769414e-05
L37/0842,2011-04-30,0.000376929012345679
L37/0842,2011-05-31,0.0004409348864994026
L37/0842,2011-06-30,0.0004463734567901235
L37/0842,2011-07-31,0.00040210573476702504
L37/0842,2011-08-31,0.00042973416965352455
L37/0842,2011-09-30,0.0005027006172839505
L37/0842,2011-10-31,0.0004282407407407408
L37/0842,2011-11-30,0.018455632716049383
L37/0842,2011-12-31,0.02054062126642772
L37/0842,2012-01-31,0.026326164874551968
L37/0842,2012-02-29,0.019315533205619413
L37/0842,2012-03-31,0.0045919205495818394
L37/0842,2012-04-30,0.006595679012345678
L37/0842,2012-05-31,0.0004666965352449223
L37/0842,2012-06-30,0.0003499228395061728
L37/0842,2012-07-31,0.00025985663082437276
L37/0842,2012-08-31,0.00036402329749103945
L37/0842,2012-09-30,0.008620370370370369
L37/0842,2012-10-31,0.011543832138590202
L37/0842,2012-11-30,0.017374228395061732
L37/0842,2012-12-31,0.02424320489844683
L37/0842,2013-01-31,0.02462365591397849
L37/0842,2013-02-28,0.027838955026455024
L37/0842,2013-03-31,0.02194481780167264
L37/0842,2013-04-30,0.004476080246913581
L37/0842,2013-05-31,0.0003475955794504181
L37/0842,2013-06-30,0.0002824074074074074
L37/0842,2013-07-31,0.00018779868578255678
L37/0842,2013-08-31,0.0004517622461170848
L37/0842,2013-09-30,0.0009544753086419754
L37/0842,2013-10-31,0.011391129032258064
L37/0842,2013-11-30,0.02926388888888889
L37/0842,2013-12-31,0.0208912037037037
L37/0842,2014-01-31,0.028529719235364397
L37/0842,2014-02-28,0.029480820105820107
L37/0842,2014-03-31,0.0011936230585424133
L37/0842,2014-04-30,0.0007060185185185185
L37/0842,2014-05-31,0.00029943249701314215
L37/0842,2014-06-30,5.516975308641975e-05
L37/0842,2014-07-31,7.952508960573477e-05
L37/0842,2014-08-31,0.00034572879330943844
L37/0842,2014-09-30,0.010443672839506172
L37/0842,2014-10-31,0.02436267921146953
L37/0842,2014-11-30,0.025309799382716054
L37/0842,2014-12-31,0.029590053763440857
L37/0842,2015-01-31,0.03628994922341697
L37/0842,2015-02-28,0.033285796957671955
L37/0842,2015-03-31,0.014577732974910393
L37/0842,2015-04-30,0.01118016975308642
L37/0842,2015-05-31,0.0003550627240143369
L37/0842,2015-06-30,8.719135802469135e-05
L37/0842,2015-07-31,0.00044130769546466795
L37/0842,2015-08-31,8.288530465949821e-05
L37/0842,2015-09-30,0.0004151234567901235
L37/0842,2015-10-31,0.008279943249701315
L37/0842,2015-11-30,0.013161247289739827
L37/0842,2015-12-31,0.015443490458087343
L37/0842,2016-01-31,0.012929670126251607
L37/0842,2016-02-29,0.014870689655172414
L37/0842,2016-03-31,0.020467069892473114
L37/0842,2016-04-30,0.010829475308641975
L37/0842,2016-05-31,0.0025485364396654717
L37/0842,2016-06-30,0.00021064814814814815
L37/0842,2016-07-31,0.00018742532855436084
L37/0842,2016-08-31,0.00039277180406212665
L37/0842,2016-09-30,0.000488425925925926
L37/0842,2016-10-31,0.013664501194743129
L37/0842,2016-11-30,0.008695601851851852
L37/0842,2016-12-31,0.02285468936678614
L37/0842,2017-01-31,0.01720318100358423
L37/0842,2017-02-28,0.027054398148148147
L37/0842,2017-03-31,0.009680406212664278
L37/0842,2017-04-30,0.0009382716049382716
L37/0842,2017-05-31,0.00039613201911589007
L37/0842,2017-06-30,0.00014737654320987655
L37/0842,2017-07-31,0.00016801075268817203
L37/0842,2017-08-31,0.00025985663082437276
L37/0842,2017-09-30,0.0002704475308641975
L37/0842,2017-10-31,0.0025272550776583034
L37/0842,2017-11-30,0.031329475308641976
L37/0842,2017-12-31,0.024716621863799287
L37/0842,2018-01-31,0.01884968637992832
L37/0842,2018-02-28,0.010991236772486772
L37/0842,2018-03-31,0.002072505973715651
L37/0842,2018-04-30,0.0011203703703703703
L37/0842,2018-05-31,0.0005981182795698925
L37/0842,2018-06-30,0.0011257716049382716
L37/0859,2007-07-31,1.867566678738984e-05
L37/0859,2007-08-31,0.000672064847225716
L37/0859,2007-09-30,0.0007874768958377319
L37/0859,2007-10-31,0.0009869362262491033
L37/0859,2007-11-30,0.0013634636611809328
L37/0859,2007-12-31,0.0014532238774082934
L37/0859,2008-01-31,0.0016200300001546206
L37/0859,2008-02-29,0.001488216134079557
L37/0859,2008-03-31,0.0008411049805445388
L37/0859,2008-04-30,0.0007764470891533598
L37/0859,2008-05-31,0.0008010169019380929
L37/0859,2008-06-30,0.0008415999007308138
L37/0859,2008-07-31,0.0005794504181600954
L37/0859,2008-08-31,0.0006739097968936679
L37/0859,2008-09-30,0.0007896090534979422
L37/0859,2008-10-31,0.0009896455595380328
L37/0859,2008-11-30,0.0013671553497942386
L37/0859,2008-12-31,0.0014572132616487456
L37/0859,2009-01-31,0.0016244772998805256
L37/0859,2009-02-28,0.001492228835978836
L37/0859,2009-03-31,0.0008434139784946238
L37/0859,2009-04-30,0.0007785493827160496
L37/0859,2009-05-31,0.0008032158502588611
L37/0859,2009-06-30,0.0008438786008230451
L37/0859,2009-07-31,0.0005794504181600954
L37/0859,2009-08-31,0.0006739097968936679
L37/0859,2009-09-30,0.0007896090534979422
L37/0859,2009-10-31,0.0009896455595380328
L37/0859,2009-11-30,0.0013671553497942386
L37/0859,2009-12-31,0.0014572132616487456
L37/0859,2010-01-31,0.0016244772998805256
L37/0859,2010-02-28,0.001492228835978836
L37/0859,2010-03-31,0.0008434139784946238
L37/0859,2010-04-30,0.0007785493827160496
L37/0859,2010-05-31,0.0008032158502588611
L37/0859,2010-06-30,0.0008438786008230451
L37/0859,2010-07-31,0.0030148583167859326
L37/0859,2010-08-31,0.0006739097968936679
L37/0859,2010-09-30,0.0007896090534979422
L37/0859,2010-10-31,0.0009896455595380328
L37/0859,2010-11-30,0.0013671553497942386
L37/0859,2010-12-31,0.0014572132616487456
L37/0859,2011-01-31,0.0016244772998805256
L37/0859,2011-02-28,0.001492228835978836
L37/0859,2011-03-31,0.0008434139784946238
L37/0859,2011-04-30,0.0007785493827160496
L37/0859,2011-05-31,0.0008032158502588611
L37/0859,2011-06-30,0.0008438786008230451
L37/0859,2011-07-31,0.000577864068085491
L37/0859,2011-08-31,0.000672064847225716
L37/0859,2011-09-30,0.0007874768958377319
L37/0859,2011-10-31,0.0009869362262491033
L37/0859,2011-11-30,0.0013634636611809328
L37/0859,2011-12-31,0.0014532238774082934
L37/0859,2012-01-31,0.0016200300001546206
L37/0859,2012-02-29,0.001488216134079557
L37/0859,2012-03-31,0.0008411049805445388
L37/0859,2012-04-30,0.0007764470891533598
L37/0859,2012-05-31,0.0008010169019380929
L37/0859,2012-06-30,0.0008415999007308138
L37/0859,2012-07-31,0.0002777777777777778
L37/0859,2012-08-31,0.000270310633213859
L37/0859,2012-09-30,0.00033912037037037043
L37/0859,2012-10-31,0.0003797043010752688
L37/0859,2012-11-30,0.00038040123456790123
L37/0859,2012-12-31,0.0006656959378733573
L37/0859,2013-01-31,0.0007721027479091995
L37/0859,2013-02-28,0.0007411541005291007
L37/0859,2013-03-31,0.0005641427718040621
L37/0859,2013-04-30,0.00034799382716049385
L37/0859,2013-05-31,0.00036738351254480287
L37/0859,2013-06-30,0.00044058641975308643
L37/0859,2013-07-31,0.0004913381123058542
L37/0859,2013-08-31,0.0006955645161290323
L37/0859,2013-09-30,0.000902391975308642
L37/0859,2013-10-31,0.0010980436081242534
L37/0859,2013-11-30,0.0015601851851851853
L37/0859,2013-12-31,0.001688694743130227
L37/0859,2014-01-31,0.0018216099163679807
L37/0859,2014-02-28,0.0017100694444444444
L37/0859,2014-03-31,0.000660468936678614
L37/0859,2014-04-30,0.0008125000000000001
L37/0859,2014-05-31,0.0008475209080047788
L37/0859,2014-06-30,0.0009336419753086419
L37/0859,2014-07-31,0.0009692353643966546
L37/0859,2014-08-31,0.0010558542413381122
L37/0859,2014-09-30,0.0011273148148148147
L37/0859,2014-10-31,0.0014911887694145757
L37/0859,2014-11-30,0.0021608796296296293
L37/0859,2014-12-31,0.0020172491039426523
L37/0859,2015-01-31,0.0022797192353643963
L37/0859,2015-02-28,0.002025462962962963
L37/0859,2015-03-31,0.0013056302270011946
L37/0859,2015-04-30,0.0011751543209876543
L37/0859,2015-05-31,0.0011947431302270011
L37/0859,2015-06-30,0.0011574074074074076
L37/0859,2015-07-31,0.0013823598763747127
L37/0859,2015-08-31,0.0016077059129229107
L37/0859,2015-09-30,0.0018837105271373694
L37/0859,2015-10-31,0.002360937658275712
L37/0859,2015-11-30,0.0031688751877833278
L37/0859,2015-12-31,0.0021889025984771038
L37/0859,2016-01-31,0.0024401524996089875
L37/0859,2016-02-29,0.0022415548334035426
L37/0859,2016-03-31,0.0012669051934306376
L37/0859,2016-04-30,0.0011693757669417738
L37/0859,2016-05-31,0.0012065229627270671
L37/0859,2016-06-30,0.0012674997989216908
L37/0859,2016-07-31,0.0005794504181600954
L37/0859,2016-08-31,0.0006739097968936679
L37/0859,2016-09-30,0.0007896090534979422
L37/0859,2016-10-31,0.0009896455595380328
L37/0859,2016-11-30,0.0013671553497942386
L37/0859,2016-12-31,0.0014572132616487456
L37/0859,2017-01-31,0.0016244772998805256
L37/0859,2017-02-28,0.001492228835978836
L37/0859,2017-03-31,0.0008434139784946238
L37/0859,2017-04-30,0.0007785493827160496
L37/0859,2017-05-31,0.0008032158502588611
L37/0859,2017-06-30,0.0008438786008230451
L37/0859,2017-07-31,0.0005794504181600954
L37/0859,2017-08-31,0.0006739097968936679
L37/0859,2017-09-30,0.0007896090534979422
L37/0859,2017-10-31,0.0009896455595380328
L37/0859,2017-11-30,0.0013671553497942386
L37/0859,2017-12-31,0.0014572132616487456
L37/0859,2018-01-31,0.0016244772998805256
L37/0859,2018-02-28,0.001492228835978836
L37/0859,2018-03-31,0.0008434139784946238
L37/0859,2018-04-30,0.0007785493827160496
L37/0859,2018-05-31,0.0008032158502588611
L37/0859,2018-06-30,0.0008438786008230451
L37/0861,2007-07-31,1.601739128330108e-05
L37/0861,2007-08-31,0.0007884981575506903
L37/0861,2007-09-30,0.002603163134077925
L37/0861,2007-10-31,0.006242700477677622
L37/0861,2007-11-30,0.014806270623319203
L37/0861,2007-12-31,0.017373896655443758
L37/0861,2008-01-31,0.014545853683280296
L37/0861,2008-02-29,0.013362960389583577
L37/0861,2008-03-31,0.007974581117911484
L37/0861,2008-04-30,0.0036576806605237624
L37/0861,2008-05-31,0.002028227083901817
L37/0861,2008-06-30,0.00042034582854366106
L37/0861,2008-07-31,0.0004978331863191882
L37/0861,2008-08-31,0.0007906627094549014
L37/0861,2008-09-30,0.002610323697426678
L37/0861,2008-10-31,0.0062598376758777425
L37/0861,2008-11-30,0.014846998473744379
L37/0861,2008-12-31,0.01742159074417305
L37/0861,2009-01-31,0.014585784347654103
L37/0861,2009-02-28,0.013399613058304028
L37/0861,2009-03-31,0.007996472601840476
L37/0861,2009-04-30,0.0036677419024552884
L37/0861,2009-05-31,0.002033794887395828
L37/0861,2009-06-30,0.00042150208067948314
L37/0861,2009-07-31,0.0004978331863191882
L37/0861,2009-08-31,0.0007906627094549014
L37/0861,2009-09-30,0.002610323697426678
L37/0861,2009-10-31,0.0062598376758777425
L37/0861,2009-11-30,0.014846998473744379
L37/0861,2009-12-31,0.01742159074417305
L37/0861,2010-01-31,0.014585784347654103
L37/0861,2010-02-28,0.013399613058304028
L37/0861,2010-03-31,0.007996472601840476
L37/0861,2010-04-30,0.0036677419024552884
L37/0861,2010-05-31,0.002033794887395828
L37/0861,2010-06-30,0.00042150208067948314
L37/0861,2010-07-31,0.0004978331863191882
L37/0861,2010-08-31,0.0007906627094549014
L37/0861,2010-09-30,0.002610323697426678
L37/0861,2010-10-31,0.0062598376758777425
L37/0861,2010-11-30,0.014846998473744379
L37/0861,2010-12-31,0.01742159074417305
L37/0861,2011-01-31,0.014585784347654103
L37/0861,2011-02-28,0.013399613058304028
L37/0861,2011-03-31,0.007996472601840476
L37/0861,2011-04-30,0.0036677419024552884
L37/0861,2011-05-31,0.002033794887395828
L37/0861,2011-06-30,0.00042150208067948314
L37/0861,2011-07-31,0.00049647029698782
L37/0861,2011-08-31,0.0007884981575506903
L37/0861,2011-09-30,0.002603163134077925
L37/0861,2011-10-31,0.006242700477677622
L37/0861,2011-11-30,0.014806270623319203
L37/0861,2011-12-31,0.017373896655443758
L37/0861,2012-01-31,0.014545853683280296
L37/0861,2012-02-29,0.013362960389583577
L37/0861,2012-03-31,0.007974581117911484
L37/0861,2012-04-30,0.0036576806605237624
L37/0861,2012-05-31,0.002028227083901817
L37/0861,2012-06-30,0.00042034582854366106
L37/0861,2012-07-31,0.0004978331863191882
L37/0861,2012-08-31,0.0007906627094549014
L37/0861,2012-09-30,0.002610323697426678
L37/0861,2012-10-31,0.0062598376758777425
L37/0861,2012-11-30,0.014846998473744379
L37/0861,2012-12-31,0.01742159074417305
L37/0861,2013-01-31,0.014585784347654103
L37/0861,2013-02-28,0.013399613058304028
L37/0861,2013-03-31,0.007996472601840476
L37/0861,2013-04-30,0.0036677419024552884
L37/0861,2013-05-31,0.002033794887395828
L37/0861,2013-06-30,0.00042150208067948314
L37/0861,2013-07-31,0.0004978331863191882
L37/0861,2013-08-31,0.0007906627094549014
L37/0861,2013-09-30,0.002610323697426678
L37/0861,2013-10-31,0.0062598376758777425
L37/0861,2013-11-30,0.014846998473744379
L37/0861,2013-12-31,0.01742159074417305
L37/0861,2014-01-31,0.014585784347654103
L37/0861,2014-02-28,0.013399613058304028
L37/0861,2014-03-31,0.007996472601840476
L37/0861,2014-04-30,0.0036677419024552884
L37/0861,2014-05-31,0.002033794887395828
L37/0861,2014-06-30,0.00042150208067948314
L37/0861,2014-07-31,0.0004978331863191882
L37/0861,2014-08-31,0.0007906627094549014
L37/0861,2014-09-30,0.002610323697426678
L37/0861,2014-10-31,0.0062598376758777425
L37/0861,2014-11-30,0.014846998473744379
L37/0861,2014-12-31,0.01742159074417305
L37/0861,2015-01-31,0.014585784347654103
L37/0861,2015-02-28,0.013399613058304028
L37/0861,2015-03-31,0.007996472601840476
L37/0861,2015-04-30,0.0036677419024552884
L37/0861,2015-05-31,0.002033794887395828
L37/0861,2015-06-30,0.00042150208067948314
L37/0861,2015-07-31,0.00049647029698782
L37/0861,2015-08-31,0.0007884981575506903
L37/0861,2015-09-30,0.002603163134077925
L37/0861,2015-10-31,0.006242700477677622
L37/0861,2015-11-30,0.014806270623319203
L37/0861,2015-12-31,0.017373896655443758
L37/0861,2016-01-31,0.014545853683280296
L37/0861,2016-02-29,0.013362960389583577
L37/0861,2016-03-31,0.007974581117911484
L37/0861,2016-04-30,0.0036576806605237624
L37/0861,2016-05-31,0.002028227083901817
L37/0861,2016-06-30,0.00042034582854366106
L37/0861,2016-07-31,0.0004978331863191882
L37/0861,2016-08-31,0.0007906627094549014
L37/0861,2016-09-30,0.002610323697426678
L37/0861,2016-10-31,0.0062598376758777425
L37/0861,2016-11-30,0.014846998473744379
L37/0861,2016-12-31,0.01742159074417305
L37/0861,2017-01-31,0.014585784347654103
L37/0861,2017-02-28,0.013399613058304028
L37/0861,2017-03-31,0.007996472601840476
L37/0861,2017-04-30,0.0036677419024552884
L37/0861,2017-05-31,0.002033794887395828
L37/0861,2017-06-30,0.00042150208067948314
L37/0861,2017-07-31,0.0004978331863191882
L37/0861,2017-08-31,0.0007906627094549014
L37/0861,2017-09-30,0.002610323697426678
L37/0861,2017-10-31,0.0062598376758777425
L37/0861,2017-11-30,0.014846998473744379
L37/0861,2017-12-31,0.01742159074417305
L37/0861,2018-01-31,0.014585784347654103
L37/0861,2018-02-28,0.013399613058304028
L37/0861,2018-03-31,0.007996472601840476
L37/0861,2018-04-30,0.0036677419024552884
L37/0861,2018-05-31,0.002033794887395828
L37/0861,2018-06-30,0.00042150208067948314
L37/0889,2007-10-31,5.980709068830307e-05
L37/0889,2007-11-30,0.0014649298699805505
L37/0889,2007-12-31,0.0017191551073786808
L37/0889,2008-01-31,6.197729988052569e-05
L37/0889,2008-02-29,0.0034686302681992335
L37/0889,2008-03-31,0.004033751493428913
L37/0889,2008-04-30,0.0004201388888888889
L37/0889,2008-05-31,0.0002006940077614107
L37/0889,2008-06-30,4.158894401035134e-05
L37/0889,2008-07-31,3.687372802090413e-05
L37/0889,2008-08-31,5.8563154297267984e-05
L37/0889,2008-09-30,4.6296296296296296e-06
L37/0889,2008-10-31,0.0027210274790919952
L37/0889,2008-11-30,0.005383101851851852
L37/0889,2008-12-31,0.004143891875746715
L37/0889,2009-01-31,0.005946460573476702
L37/0889,2009-02-28,0.003915757275132275
L37/0889,2009-03-31,0.0034199522102747915
L37/0889,2009-04-30,0.0014945987654320988
L37/0889,2009-05-31,0.0001506400167546416
L37/0889,2009-06-30,3.122482981373757e-05
L37/0889,2009-07-31,3.687372802090413e-05
L37/0889,2009-08-31,5.8563154297267984e-05
L37/0889,2009-09-30,0.00019337250501710656
L37/0889,2009-10-31,0.00046365641796995596
L37/0889,2009-11-30,0.0010998640857007172
L37/0889,2009-12-31,0.0012903900672870386
L37/0889,2010-01-31,0.0010803463083357487
L37/0889,2010-02-28,0.0009925715272499952
L37/0889,2010-03-31,0.0005922862596344202
L37/0889,2010-04-30,0.00027170593445294706
L37/0889,2010-05-31,0.0001506400167546416
L37/0889,2010-06-30,3.122482981373757e-05
L37/0889,2010-07-31,3.687372802090413e-05
L37/0889,2010-08-31,5.8563154297267984e-05
L37/0889,2010-09-30,0.00019337250501710656
L37/0889,2010-10-31,0.00046365641796995596
L37/0889,2010-11-30,0.0010998640857007172
L37/0889,2010-12-31,0.0012903900672870386
L37/0889,2011-01-31,0.0010803463083357487
L37/0889,2011-02-28,0.0009925715272499952
L37/0889,2011-03-31,0.0005922862596344202
L37/0889,2011-04-30,0.00027170593445294706
L37/0889,2011-05-31,0.0001506400167546416
L37/0889,2011-06-30,3.122482981373757e-05
L37/0889,2011-07-31,3.677736210858517e-05
L37/0889,2011-08-31,5.8410105172727804e-05
L37/0889,2011-09-30,0.00019281308600548527
L37/0889,2011-10-31,0.00046244469688509884
L37/0889,2011-11-30,0.0010966822223862503
L37/0889,2011-12-31,0.0012870177579829467
L37/0889,2012-01-31,0.0010775229280264897
L37/0889,2012-02-29,0.0009898342476678235
L37/0889,2012-03-31,0.00059073837693237
L37/0889,2012-04-30,0.00027091989992704656
L37/0889,2012-05-31,0.00015024633367930745
L37/0889,2012-06-30,3.113449761562647e-05
L37/0889,2012-07-31,3.687372802090413e-05
L37/0889,2012-08-31,5.8563154297267984e-05
L37/0889,2012-09-30,0.00019337250501710656
L37/0889,2012-10-31,0.00046365641796995596
L37/0889,2012-11-30,0.0010998640857007172
L37/0889,2012-12-31,0.0012903900672870386
L37/0889,2013-01-31,0.0010803463083357487
L37/0889,2013-02-28,0.0009925715272499952
L37/0889,2013-03-31,0.0005922862596344202
L37/0889,2013-04-30,0.00027170593445294706
L37/0889,2013-05-31,0.0001506400167546416
L37/0889,2013-06-30,3.122482981373757e-05
L37/0889,2013-07-31,3.687372802090413e-05
L37/0889,2013-08-31,5.8563154297267984e-05
L37/0889,2013-09-30,0.00019337250501710656
L37/0889,2013-10-31,0.00046365641796995596
L37/0889,2013-11-30,0.0010998640857007172
L37/0889,2013-12-31,0.0012903900672870386
L37/0889,2014-01-31,0.0010803463083357487
L37/0889,2014-02-28,0.0009925715272499952
L37/0889,2014-03-31,0.0005922862596344202
L37/0889,2014-04-30,0.00027170593445294706
L37/0889,2014-05-31,0.0001506400167546416
L37/0889,2014-06-30,3.122482981373757e-05
L37/0889,2014-07-31,3.687372802090413e-05
L37/0889,2014-08-31,5.8563154297267984e-05
L37/0889,2014-09-30,0.00019337250501710656
L37/0889,2014-10-31,0.00046365641796995596
L37/0889,2014-11-30,0.0010998640857007172
L37/0889,2014-12-31,0.0012903900672870386
L37/0889,2015-01-31,0.0010803463083357487
L37/0889,2015-02-28,0.0009925715272499952
L37/0889,2015-03-31,0.0005922862596344202
L37/0889,2015-04-30,0.00027170593445294706
L37/0889,2015-05-31,0.0001506400167546416
L37/0889,2015-06-30,3.122482981373757e-05
L37/0889,2015-07-31,3.677736210858517e-05
L37/0889,2015-08-31,5.8410105172727804e-05
L37/0889,2015-09-30,0.00019281308600548527
L37/0889,2015-10-31,0.00046244469688509884
L37/0889,2015-11-30,0.0010966822223862503
L37/0889,2015-12-31,0.0012870177579829467
L37/0889,2016-01-31,0.0010775229280264897
L37/0889,2016-02-29,0.0009898342476678235
L37/0889,2016-03-31,0.00059073837693237
L37/0889,2016-04-30,0.00027091989992704656
L37/0889,2016-05-31,0.00015024633367930745
L37/0889,2016-06-30,3.113449761562647e-05
L37/0889,2016-07-31,0.00021709863389570954
L37/0889,2016-08-31,0.00033366895565824407
L37/0923,2007-07-31,0.0001199811752318054
L37/0923,2007-08-31,0.0028238413732278966
L37/0923,2007-09-30,0.0015393110538520418
L37/0923,2007-10-31,0.0018907250085557186
L37/0923,2007-11-30,0.004725036358443636
L37/0923,2007-12-31,0.005436139971168635
L37/0923,2008-01-31,0.00503279865780377
L37/0923,2008-02-29,0.006940749444924096
L37/0923,2008-03-31,0.003589800630073678
L37/0923,2008-04-30,0.0023533909390847426
L37/0923,2008-05-31,0.0018655806334834993
L37/0923,2008-06-30,0.002484676447285061
L37/0923,2008-07-31,0.0037304504152653197
L37/0923,2008-08-31,0.0028315661178275474
L37/0923,2008-09-30,0.0015435248308383065
L37/0923,2008-10-31,0.001895897171531208
L37/0923,2008-11-30,0.00473797087834892
L37/0923,2008-12-31,0.00545101077562789
L37/0923,2009-01-31,0.005046566104028469
L37/0923,2009-02-28,0.00695983269840324
L37/0923,2009-03-31,0.003599620690539498
L37/0923,2009-04-30,0.002359833213733511
L37/0923,2009-05-31,0.0018706840128943762
L37/0923,2009-06-30,0.002491478108590412
L37/0923,2009-07-31,0.0037304504152653197
L37/0923,2009-08-31,0.0028315661178275474
L37/0923,2009-09-30,0.0015435248308383065
L37/0923,2009-10-31,0.001895897171531208
L37/0923,2009-11-30,0.00473797087834892
L37/0923,2009-12-31,0.00545101077562789
L37/0923,2010-01-31,0.005046566104028469
L37/0923,2010-02-28,0.00695983269840324
L37/0923,2010-03-31,0.003599620690539498
L37/0923,2010-04-30,0.002359833213733511
L37/0923,2010-05-31,0.0018706840128943762
L37/0923,2010-06-30,0.002491478108590412
L37/0923,2010-07-31,0.0037304504152653197
L37/0923,2010-08-31,0.0028315661178275474
L37/0923,2010-09-30,0.0015435248308383065
L37/0923,2010-10-31,0.001895897171531208
L37/0923,2010-11-30,0.00473797087834892
L37/0923,2010-12-31,0.00545101077562789
L37/0923,2011-01-31,0.005046566104028469
L37/0923,2011-02-28,0.00695983269840324
L37/0923,2011-03-31,0.003599620690539498
L37/0923,2011-04-30,0.002359833213733511
L37/0923,2011-05-31,0.0018706840128943762
L37/0923,2011-06-30,0.002491478108590412
L37/0923,2011-07-31,0.0037202734405804797
L37/0923,2011-08-31,0.0028238413732278966
L37/0923,2011-09-30,0.0015393110538520418
L37/0923,2011-10-31,0.0018907250085557186
L37/0923,2011-11-30,0.004725036358443636
L37/0923,2011-12-31,0.005436139971168635
L37/0923,2012-01-31,0.00503279865780377
L37/0923,2012-02-29,0.006940749444924096
L37/0923,2012-03-31,0.003589800630073678
L37/0923,2012-04-30,0.0023533909390847426
L37/0923,2012-05-31,0.0018655806334834993
L37/0923,2012-06-30,0.002484676447285061
L37/0923,2012-07-31,0.0037304504152653197
L37/0923,2012-08-31,0.0028315661178275474
L37/0923,2012-09-30,0.0015435248308383065
L37/0923,2012-10-31,0.001895897171531208
L37/0923,2012-11-30,0.00473797087834892
L37/0923,2012-12-31,0.00545101077562789
L37/0923,2013-01-31,0.005046566104028469
L37/0923,2013-02-28,0.00695983269840324
L37/0923,2013-03-31,0.003599620690539498
L37/0923,2013-04-30,0.002359833213733511
L37/0923,2013-05-31,0.0018706840128943762
L37/0923,2013-06-30,0.002491478108590412
L37/0923,2013-07-31,0.0037304504152653197
L37/0923,2013-08-31,0.0028315661178275474
L37/0923,2013-09-30,0.0015435248308383065
L37/0923,2013-10-31,0.001895897171531208
L37/0923,2013-11-30,0.00473797087834892
L37/0923,2013-12-31,0.00545101077562789
L37/0923,2014-01-31,0.005046566104028469
L37/0923,2014-02-28,0.00695983269840324
L37/0923,2014-03-31,0.003599620690539498
L37/0923,2014-04-30,0.002359833213733511
L37/0923,2014-05-31,0.0018706840128943762
L37/0923,2014-06-30,0.002491478108590412
L37/0923,2014-07-31,0.0037304504152653197
L37/0923,2014-08-31,0.0028315661178275474
L37/0923,2014-09-30,0.0015435248308383065
L37/0923,2014-10-31,0.001895897171531208
L37/0923,2014-11-30,0.00473797087834892
L37/0923,2014-12-31,0.00545101077562789
L37/0923,2015-01-31,0.005046566104028469
L37/0923,2015-02-28,0.00695983269840324
L37/0923,2015-03-31,0.003599620690539498
L37/0923,2015-04-30,0.002359833213733511
L37/0923,2015-05-31,0.0018706840128943762
L37/0923,2015-06-30,0.002491478108590412
L37/0923,2015-07-31,0.0037202734405804797
L37/0923,2015-08-31,0.0028238413732278966
L37/0923,2015-09-30,0.0015393110538520418
L37/0923,2015-10-31,0.0018907250085557186
L37/0923,2015-11-30,0.004725036358443636
L37/0923,2015-12-31,0.005436139971168635
L37/0923,2016-01-31,0.00503279865780377
L37/0923,2016-02-29,0.006940749444924096
L37/0923,2016-03-31,0.003589800630073678
L37/0923,2016-04-30,0.0023533909390847426
L37/0923,2016-05-31,0.0018655806334834993
L37/0923,2016-06-30,0.002484676447285061
L37/0923,2016-07-31,0.0037304504152653197
L37/0923,2016-08-31,0.0028315661178275474
L37/0923,2016-09-30,0.0015435248308383065
L37/0923,2016-10-31,0.0013743279569892472
L37/0923,2016-11-30,0.0011608796296296295
L37/0923,2016-12-31,0.00023633512544802865
